Re_Z,Im_Z,battery_id,cycle_count
0.16357350108874963,0.002730449426524384,B0033,68
0.16556680907407578,0.0013525480571434303,B0033,68
0.16615641031219527,0.0022293158786983514,B0033,68
0.16647214870284346,0.0014984132104759486,B0033,68
0.166836814767368,0.0008630479023753404,B0033,68
0.16930644084239155,0.0016880721985067693,B0033,68
0.09615411476773952,0.0013747542187785076,B0033,69
0.09759113062663176,0.0007964456333567953,B0033,69
0.09786681202659021,0.0020155490511760883,B0033,69
0.09958399693649904,0.0009959520375854465,B0033,69
0.10030595671813053,0.0016132125693697067,B0033,69
0.10038616105396699,0.0020833398986567666,B0033,69
0.1021526745977673,0.002408567239554248,B0033,69
0.1027887031268006,0.0021840295437468528,B0033,69
0.10490073768365768,0.002442607140279508,B0033,69
0.10563766113681712,0.0021263156215306895,B0033,69
0.10624096301229162,0.0018781394809088477,B0033,69
0.10642233314031826,0.002186207683656737,B0033,69
0.1068064510916712,0.002545918320820566,B0033,69
0.10879486184372862,0.0020526797806818013,B0033,69
0.1094043143354328,0.0015121614560224496,B0033,69
0.1111973664370687,0.0017572377067172087,B0033,69
0.11166638932467261,0.0026882447984001414,B0033,69
0.11292298046269873,0.0021441679709656813,B0033,69
0.11321452085724691,0.0021865484868803784,B0033,69
0.11472937777510804,0.002200890216875894,B0033,69
0.11576740170425479,0.0022609672522113464,B0033,69
0.11635590099302359,0.002936941216471776,B0033,69
0.11835949499808711,0.002988870336451956,B0033,69
0.11926698107443445,0.0029359774811220617,B0033,69
0.11990257916953655,0.0029313188414739266,B0033,69
0.1223469183025689,0.0023530222773980995,B0033,69
0.12275786775168485,0.002283819606134747,B0033,69
0.12307460248373975,0.0026512516164714397,B0033,69
0.12312782759557661,0.001977153170736091,B0033,69
0.12359311503699762,0.0026838798289478432,B0033,69
0.12369526498977676,0.0021613283672547367,B0033,69
0.12473961158242887,0.002014636101317196,B0033,69
0.12597808137077715,0.002403694720301537,B0033,69
0.12617829066821878,0.0006576787270465936,B0033,69
0.12703065055223872,0.0015268934606109184,B0033,69
0.12783725501268237,0.0014725024487066349,B0033,69
0.12783754784577317,0.0005862978948131487,B0033,69
0.12822056968764595,0.0017002436572003481,B0033,69
0.1287945357544278,0.001546494622945165,B0033,69
0.09771101960850553,0.0013213771990598468,B0033,70
0.09788576019852588,0.0015326647844850268,B0033,70
0.09907148697465955,0.00031273616071621945,B0033,70
0.10110472516090045,0.001353202494843785,B0033,70
0.10174075145204346,0.0020033419057241004,B0033,70
0.10319277078343123,0.0023862902231136874,B0033,70
0.1043343821044247,0.0025359693025135245,B0033,70
0.10450672847079161,0.002649607062184369,B0033,70
0.1073982151856659,0.002202291858596762,B0033,70
0.10802314576869419,0.002503314541107848,B0033,70
0.10855929358797027,0.00233926828929803,B0033,70
0.1095407562854117,0.002642121784235256,B0033,70
0.11042481495425728,0.001984768580765634,B0033,70
0.11227249656582448,0.0022741985376287647,B0033,70
0.11297279433600035,0.0027984088908530875,B0033,70
0.11308202811424375,0.002529064082847778,B0033,70
0.11349499239031827,0.002988951761571818,B0033,70
0.11569247070966125,0.0021698055825858428,B0033,70
0.11625167536435117,0.003050529470641075,B0033,70
0.11702213931402974,0.0020520009812604375,B0033,70
0.11969437858659765,0.0018010926780972377,B0033,70
0.11989804722212163,0.002413734245086632,B0033,70
0.1199742721429585,0.002303723956320612,B0033,70
0.12160530936813703,0.002346902329876504,B0033,70
0.1230465016302718,0.002254371425138617,B0033,70
0.1246929003401848,0.0012004472025746817,B0033,70
0.1250892432005288,0.0029030827533431973,B0033,70
0.125120288827744,0.002441568072511158,B0033,70
0.12520020901813222,0.002466111713968569,B0033,70
0.12599635594040154,0.001730260121663075,B0033,70
0.12620395328844344,0.0019863089320444082,B0033,70
0.127297979106486,0.0010827746132936636,B0033,70
0.1275460686805317,0.002142208966435388,B0033,70
0.12813491030115629,0.00203922281757217,B0033,70
0.12841187232174997,0.0013548837150906227,B0033,70
0.12879978691917848,0.001018957026247651,B0033,70
0.12900258031777026,0.00021458700847476275,B0033,70
0.12917423637737346,0.001804194789049614,B0033,70
0.12981838213354663,0.001884568416869386,B0033,70
0.09539388174427892,0.0010611291203104297,B0033,71
0.09675888487385696,0.0002730725439742496,B0033,71
0.0968276060914717,0.0018956554489010999,B0033,71
0.09869984066574444,0.0015710800268241127,B0033,71
0.09890015776304945,0.001445246923679927,B0033,71
0.10013851804877058,0.002017372333038342,B0033,71
0.1015625082896932,0.0020729153642020806,B0033,71
0.10298080229282135,0.0024004047305356156,B0033,71
0.10308361191719535,0.001721227702421148,B0033,71
0.10389814818252738,0.002116759057231568,B0033,71
0.10427611871170353,0.0023085848122717,B0033,71
0.10585337745916622,0.00214768319022345,B0033,71
0.10594904707437654,0.0021304114547798583,B0033,71
0.1071892811455708,0.0032719588250150326,B0033,71
0.10796243839482092,0.001961602719763365,B0033,71
0.10896435292733798,0.0020697902132006925,B0033,71
0.10982007006469804,0.0027625579919523012,B0033,71
0.11205519145945181,0.002319501757754042,B0033,71
0.113055688552567,0.002263608859365968,B0033,71
0.11482972008137823,0.0021602504684102093,B0033,71
0.11542223549790899,0.0024486801501633444,B0033,71
0.11614186086851816,0.00152872460639491,B0033,71
0.117368642309386,0.0031994179921181845,B0033,71
0.11816362886134213,0.003036882996249787,B0033,71
0.11871829384784213,0.0027288107647336626,B0033,71
0.11932249669702952,0.0033770063394843045,B0033,71
0.1210794985845487,0.0024274519491918126,B0033,71
0.12198421739382216,0.0024383519254373293,B0033,71
0.12395362155467442,0.0016994408019518831,B0033,71
0.12444376921618551,0.002036158999470357,B0033,71
0.12464307511688962,0.00256047253827087,B0033,71
0.12528762404748703,0.0017555826061145634,B0033,71
0.12587163977415702,0.0010592297294762677,B0033,71
0.12608197194010373,0.0002275525688478539,B0033,71
0.1265423388169157,0.0011365230375996011,B0033,71
0.1266102005460225,0.000942949930675495,B0033,71
0.12719929147620546,0.001534375675986244,B0033,71
0.1279351101218412,0.0010218507473473302,B0033,71
0.1308863645802312,0.001625468311233411,B0033,71
0.09600150494194822,0.0013998751559972712,B0033,72
0.09733133606112564,0.00180139730496286,B0033,72
0.09783675314865121,0.0004359752865648256,B0033,72
0.10023946404791491,0.0014647658466026574,B0033,72
0.10039773200415159,0.0019878628048818747,B0033,72
0.10180722952715737,0.002315702115525778,B0033,72
0.10275257771199411,0.002514397106230403,B0033,72
0.10365740990483,0.002319480409004788,B0033,72
0.10483315102101456,0.0027941339070752962,B0033,72
0.10671378253759511,0.0018991666850142052,B0033,72
0.10768752253032694,0.002621354401641534,B0033,72
0.10815862260729675,0.0024579407082407664,B0033,72
0.11163703910441038,0.002682128748084257,B0033,72
0.1120028345257288,0.003110912507863431,B0033,72
0.11261822700959204,0.002030463864200327,B0033,72
0.11331752194622914,0.0026495983418630903,B0033,72
0.11379830976249185,0.002902321571283929,B0033,72
0.11537234766619872,0.002688947168802096,B0033,72
0.11659994791398738,0.000925251130875604,B0033,72
0.11770098568694055,0.0030897171012970303,B0033,72
0.117803640777002,0.002258367996679625,B0033,72
0.1187394067832526,0.002507562868744623,B0033,72
0.11930173894098918,0.002360377521734877,B0033,72
0.1201742266394151,0.002391209987500289,B0033,72
0.12143093446561924,0.002651046314682869,B0033,72
0.1218858065838293,0.0010477015310523786,B0033,72
0.1245068473717701,0.002104919808629875,B0033,72
0.12481223283509237,0.0029209810108998175,B0033,72
0.12483469441306382,0.001191244572253553,B0033,72
0.1251559838373591,0.001373209616268751,B0033,72
0.12538670885425413,0.001294234943274393,B0033,72
0.12564405624558622,0.0009134592887347613,B0033,72
0.12574531212376464,0.0014624324682715587,B0033,72
0.12612514237600508,0.0012707697199334984,B0033,72
0.12630002809557098,0.0018820752709423983,B0033,72
0.1264658113678603,0.000917015577223772,B0033,72
0.1265560298075258,0.0025608282379898806,B0033,72
0.12709559226030775,0.0005257330898613585,B0033,72
0.12788160200047793,0.0017841738801200365,B0033,72
0.08875365788342718,0.0006570357500346478,B0033,73
0.08971437006002023,0.0006316526252798622,B0033,73
0.090198322787515,0.0006443415532049871,B0033,73
0.09026732775249315,0.0011115261502003004,B0033,73
0.09038459007144191,0.0022244018503767334,B0033,73
0.09228473060925114,0.001339103339793886,B0033,73
0.09293914905912805,0.0014658043123217423,B0033,73
0.09484743020017984,0.0020288179016657673,B0033,73
0.09515723251098547,0.0018818148442372251,B0033,73
0.09564372137651009,0.001805199330376553,B0033,73
0.09684951808878778,0.0018922430295921246,B0033,73
0.09708964388879218,0.0008060034663418934,B0033,73
0.09890640534922455,0.001528169210996581,B0033,73
0.09976264548456648,0.0034347431751545676,B0033,73
0.10065812480133686,0.0021976772945175044,B0033,73
0.100679836097977,0.002215657404339061,B0033,73
0.1019238168398366,0.002359922651802177,B0033,73
0.1029894198237535,0.001920335385390404,B0033,73
0.10330292694033334,0.0023153677076240436,B0033,73
0.10410896871502212,0.0023458089570267586,B0033,73
0.10481612836589599,0.0026328286987095124,B0033,73
0.10547054441743822,0.0023451467948815705,B0033,73
0.10556443187483414,0.002334488155862234,B0033,73
0.10650153877260596,0.0012182808001800207,B0033,73
0.10684871535971571,0.0023121093957910338,B0033,73
0.10828947165715128,0.0025152726069886775,B0033,73
0.1104302346105934,0.002381126551217495,B0033,73
0.1113032433381769,0.0017692776163166829,B0033,73
0.11219872838270638,0.0015929021787216492,B0033,73
0.1126082697792006,0.0025893729962490754,B0033,73
0.11306434422237889,0.0010438797944503915,B0033,73
0.1133457053512595,0.00043398570286123787,B0033,73
0.11514180945155453,0.0012870541803228547,B0033,73
0.11522695230787992,0.0014207973715101244,B0033,73
0.115273337886972,0.0016125043102254227,B0033,73
0.11537011851633035,0.002488180084078938,B0033,73
0.1162766624327291,0.001777073796660286,B0033,73
0.11701425690560541,0.0006345053013071695,B0033,73
0.11702434889319129,0.001515395634580209,B0033,73
0.08898277200824437,0.0007657824183960623,B0033,74
0.09038702387955065,0.001471265209093855,B0033,74
0.09123381757582151,0.002006923083446905,B0033,74
0.09254274592343179,0.0012637375901922304,B0033,74
0.09266234973475744,0.00142569222686495,B0033,74
0.09394273892042682,0.0017602136845740457,B0033,74
0.09499300387214417,0.0019445052827793859,B0033,74
0.09543139194578845,0.0017848925800474397,B0033,74
0.0967743508213965,0.002127923713621893,B0033,74
0.09767043228437632,0.002079561444901551,B0033,74
0.09893186724313907,0.0018971516226744388,B0033,74
0.09965132789776437,0.001964509820408965,B0033,74
0.1010098704989879,0.0016523828367302606,B0033,74
0.1011366447185618,0.0020424594567890753,B0033,74
0.10283749926873756,0.0012123449821785702,B0033,74
0.10292520741587542,0.0017658106834946387,B0033,74
0.10321611098918541,0.002584346927502116,B0033,74
0.10510838009749447,0.0021034035287536106,B0033,74
0.10519567031146658,0.0019122520101634943,B0033,74
0.10525467664318622,2.259402272544352e-05,B0033,74
0.10645335655524366,0.002387684152619066,B0033,74
0.10807049571151961,0.0017881253158558298,B0033,74
0.10828074205438865,0.0022391516539144313,B0033,74
0.10837160762075915,0.001754433686200011,B0033,74
0.1106731010354112,0.0018562032278067449,B0033,74
0.11088152583352094,0.0022850345274205357,B0033,74
0.11111446790193254,0.001317569086741605,B0033,74
0.11156555162561999,0.0008249550647317407,B0033,74
0.11199603151557105,0.0007258582111988566,B0033,74
0.11383383646784487,0.0011754434249609607,B0033,74
0.11392024330262461,0.0011044690243438308,B0033,74
0.11425087474547788,0.0006392023226130183,B0033,74
0.11454213008184681,0.0007350093750441962,B0033,74
0.11540212470369106,0.0014026316927999625,B0033,74
0.11598284650160066,0.0013122712368271142,B0033,74
0.11628631505208864,0.0009200342098369441,B0033,74
0.11671419117032283,0.0014001298494742723,B0033,74
0.11842553025706445,0.0014848898037941043,B0033,74
0.11949956709412463,0.0011598131091241023,B0033,74
0.0889679641990486,9.790821212035904e-05,B0033,75
0.0912176456822508,0.0009959151173968286,B0033,75
0.09170351247303103,0.0025505867252314652,B0033,75
0.09255020427930587,0.0005818925764706996,B0033,75
0.0940357805722683,0.001361031438105992,B0033,75
0.09418744346676673,0.0015251061306711786,B0033,75
0.09564976267832352,0.0017006593767136021,B0033,75
0.09715609651966409,0.002234479215992091,B0033,75
0.09730440691194199,0.002173273439820154,B0033,75
0.0977982462275903,0.0018875983305957197,B0033,75
0.09975468594298295,0.002426084587032953,B0033,75
0.10052893968900826,0.002043848756510616,B0033,75
0.1012872266973181,0.0017131685006938563,B0033,75
0.10149524851592504,0.0021273705007717313,B0033,75
0.10221261507437868,0.0016883535868349468,B0033,75
0.10264301144413314,0.00224106827274563,B0033,75
0.10440459872984739,0.0013653060108071739,B0033,75
0.10595138210006341,0.0031928323403419504,B0033,75
0.1065707479706817,0.0016275840937366977,B0033,75
0.10714300934406254,0.0017070887291500175,B0033,75
0.10796403655247067,0.002347813723599769,B0033,75
0.10828565391982718,0.002535468856593557,B0033,75
0.10891144626779392,0.0016138903996565609,B0033,75
0.11033879599115895,0.001451130592016776,B0033,75
0.11257297566199304,0.00031446893296603433,B0033,75
0.11295084540976696,0.0020410732278579435,B0033,75
0.11508309543869379,0.0016911826023753257,B0033,75
0.11512979884801595,0.002160983446668524,B0033,75
0.11513913531195823,0.0013262845820151059,B0033,75
0.11544128364698701,0.0013743242943881884,B0033,75
0.116586398533756,0.0007468217312241952,B0033,75
0.11677757671832943,0.0013005575030396914,B0033,75
0.11710381127883679,0.0030057278388677163,B0033,75
0.11751776435212888,0.0015603885370049624,B0033,75
0.11757310806651035,0.0008278280257935548,B0033,75
0.11852856231854002,0.0012750658038356802,B0033,75
0.12006454696537669,0.0012906058338597124,B0033,75
0.1201962170503802,0.002612606034022392,B0033,75
0.12166815804327948,0.002472105455834506,B0033,75
0.09060498249532217,0.0008338898352528194,B0033,76
0.09240556156162509,0.0011211199965638127,B0033,76
0.09287686257142864,0.0024356007811547464,B0033,76
0.09290959113750587,0.00105904567807063,B0033,76
0.09381231350732279,0.0015378171032165927,B0033,76
0.09506431489171159,0.0017434526479208003,B0033,76
0.09610563260103193,0.0020244412902578356,B0033,76
0.09691010621031793,0.002141899739361716,B0033,76
0.09860848467952413,0.0017724909260060043,B0033,76
0.09928219964561388,0.0017826538353202341,B0033,76
0.10006452692976582,0.002941311934754981,B0033,76
0.10091436539956435,0.0022110485641923965,B0033,76
0.10271892753394751,0.0023443908507811964,B0033,76
0.10330401539532821,0.0016655395013106715,B0033,76
0.10379317525583764,0.0017828614887473013,B0033,76
0.10402546171937808,0.0019646154351411643,B0033,76
0.10616190763442683,0.0024043634444579527,B0033,76
0.10775115928197289,0.0021040874375424967,B0033,76
0.1082977307058624,0.0011176034082412817,B0033,76
0.1085906268148295,0.002087533133921418,B0033,76
0.10978940385451945,0.002897531095201854,B0033,76
0.11018322130819307,0.0020116378194454903,B0033,76
0.11103651847693063,0.0018215109304275745,B0033,76
0.11132742616155578,0.0025913984976905563,B0033,76
0.11224534235447424,0.0020237716122864335,B0033,76
0.11263365568430511,0.0019026279321187848,B0033,76
0.1129559095610611,0.001620643961225473,B0033,76
0.11345252991272642,0.0013530552698587993,B0033,76
0.11416985229400044,0.0006607495855767863,B0033,76
0.1144577130356708,0.00043640213454185033,B0033,76
0.11567093032740249,0.0015402126849760026,B0033,76
0.11591867751310812,0.0013638182418094962,B0033,76
0.11705822742581552,0.0009660740356424534,B0033,76
0.11717817367069391,0.0010464558970964218,B0033,76
0.11743156456479856,0.0006912792287201303,B0033,76
0.11743727310332916,0.0009771141486247434,B0033,76
0.11750999280249369,0.000983272929448884,B0033,76
0.11847290808578001,0.001016093801052093,B0033,76
0.12014017230377891,0.0019806281701677596,B0033,76
0.0888179903926258,0.0017683790910212114,B0033,77
0.08934590702919545,0.0010063069215246931,B0033,77
0.09129870490422325,0.0016677241501491735,B0033,77
0.09132552936316529,0.0006628373817725048,B0033,77
0.09133057362318714,0.001474246290767299,B0033,77
0.09397620032563356,0.001766269031846271,B0033,77
0.09429826056267654,0.002552368895695645,B0033,77
0.09469606927128607,0.001941980156503811,B0033,77
0.09521377046151988,0.0021057556095565202,B0033,77
